No,AD_CLIENT_ID,DEPT_CODE,APPLIED_CHARGES_CLASS,PURPOSE_OF_USE_MR,CONTRACT_ORG_CODE,CONTRACT_ORG_KBN,CONTRACT_TYPE,D_ID_RENTAL_KBN,RENTAL_TERM_KBN,YEAR,MONTH,DAY,PREVIOUS_MONTH_ADJ,COUNT,SALES_AMT,RENTAL_TIME
11280,1000002,3FMH1,T5,3,3FMH1,4,2,7,1,2021,10,6,0,1,13900,23
11281,1000002,3FMH1,W4,3,3TA00,1,1,2,1,2021,10,6,0,1,8000,7
11282,1000002,3FNA1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,6150,11
11283,1000002,3FNA1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,4946,7
11284,1000002,3FNA1,P0,5,3FBE1,5,3,4,1,2021,10,6,0,1,90300,473
11285,1000002,3FNA1,P1,3,3TA00,1,1,7,1,2021,10,6,0,2,10616,13
11286,1000002,3FNA1,P2,3,3TA00,1,1,7,1,2021,10,6,0,2,12350,19
11287,1000002,3FNA1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,9000,42
11288,1000002,3FNA1,P2,3,DBB00,5,1,7,1,2021,10,6,0,1,5640,21
11289,1000002,3FNA1,P7,1,3F000,2,6,7,Z,2021,10,6,0,2,14100,39
11290,1000002,3FNA1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,4910,5
11291,1000002,3FNA1,PH2,3,3TA00,1,1,7,Z,2021,10,6,0,1,4198,6
11292,1000002,3FNA1,RV1,1,3F000,3,7,7,1,2021,10,6,0,1,16000,13
11293,1000002,3FNB1,C1,4,3FNB1,4,3,3,1,2021,10,6,0,1,16500,50
11294,1000002,3FNB1,C2,2,3F000,3,8,7,1,2021,10,6,0,1,16170,8
11295,1000002,3FNB1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,5850,9
11296,1000002,3FNB1,P0,4,3FNB1,4,3,3,1,2021,10,6,0,1,21000,144
11297,1000002,3FNB1,P1,4,3FNB1,4,3,3,1,2021,10,6,0,1,31500,215
11298,1000002,3FNB1,P2,3,3TA00,1,1,7,1,2021,10,6,0,1,4508,8
11299,1000002,3FNB1,P5,1,3F000,3,7,7,1,2021,10,6,0,1,8650,5
11300,1000002,3FNB1,P7,1,3F000,2,6,7,Z,2021,10,6,0,3,22400,51
11301,1000002,3FNB1,P7,1,3F000,3,8,7,Z,2021,10,6,0,1,16350,48
11302,1000002,3FNB1,T0,2,3F000,3,7,7,1,2021,10,6,0,1,5377,4
11303,1000002,3FNB1,T2,3,3TA00,1,2,7,1,2021,10,6,0,1,9200,4
11304,1000002,3FNB1,T4,3,3FNB1,4,2,7,1,2021,10,6,0,1,11400,18
11305,1000002,3FND1,P0,1,3F000,3,8,7,1,2021,10,6,0,2,19624,26
11306,1000002,3FND1,P0,3,3F000,2,6,7,1,2021,10,6,0,1,6522,4
11307,1000002,3FND1,P1,1,3F000,2,6,7,1,2021,10,6,0,1,6900,23
11308,1000002,3FND1,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,24300,18
11309,1000002,3FND1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,4864,22
11310,1000002,3FND1,P5,3,3TC00,1,1,7,1,2021,10,6,0,1,10352,31
11311,1000002,3FND1,P6,4,3FBE1,5,3,4,1,2021,10,6,9,1,24000,72
11312,1000002,3FND1,P7,1,3S000,2,5,1,Z,2021,10,6,0,1,6322,7
11313,1000002,3FND1,T4,4,3FND1,4,3,3,1,2021,10,6,0,1,18000,42
11314,1000002,3FNE1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,5968,8
11315,1000002,3FNE1,P1,1,3F000,2,6,7,1,2021,10,6,0,1,6900,19
11316,1000002,3FNE1,P1,1,3F000,3,8,7,1,2021,10,6,0,1,16350,48
11317,1000002,3FNE1,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,4530,6
11318,1000002,3FNE1,P1,3,DBB00,5,1,7,1,2021,10,6,0,1,7208,8
11319,1000002,3FNE1,P1,3,DBC00,5,1,7,1,2021,10,6,0,1,4586,7
11320,1000002,3FNE1,P7,1,3F000,2,6,7,Z,2021,10,6,0,1,4200,20
11321,1000002,3FNE1,P7,3,3TA00,1,1,7,Z,2021,10,6,0,1,4290,8
11322,1000002,3FNE1,PH2,3,DBB00,5,1,7,Z,2021,10,6,0,1,4600,11
11323,1000002,3FPA1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,4910,4
11324,1000002,3FPA1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,3800,6
11325,1000002,3FPA1,P1,3,3TA00,1,1,7,1,2021,10,6,0,2,11338,17
11326,1000002,3FPA1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,3726,4
11327,1000002,3FPA1,P2,1,3F000,2,6,7,1,2021,10,6,0,1,5050,23
11328,1000002,3FPA1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,4792,22
11329,1000002,3FPA1,P7,1,3F000,2,6,7,Z,2021,10,6,0,3,25426,74
11330,1000002,3FPA1,P7,3,3F000,3,8,7,Z,2021,10,6,0,1,24050,62
11331,1000002,3FPA1,PH2,1,3F000,3,8,7,Z,2021,10,6,0,1,9193,4
11332,1000002,3FPA1,V1,3,3TA00,1,1,1,1,2021,10,6,0,1,4640,2
11333,1000002,3FPA1,W1,1,3F000,2,6,7,Z,2021,10,6,0,1,16600,30
11334,1000002,3FPC3,C2,3,3TD00,1,1,7,1,2021,10,6,0,1,7300,8
11335,1000002,3FPC3,P0,3,3F000,2,6,7,1,2021,10,6,0,1,19197,29
11336,1000002,3FPC3,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,8012,27
11337,1000002,3FPC3,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,9000,47
11338,1000002,3FPC3,P2,3,DBC00,5,1,7,1,2021,10,6,0,1,3800,23
11339,1000002,3FPC3,PH2,3,DBB00,5,1,7,Z,2021,10,6,0,1,16457,51
11340,1000002,3FPF1,P0,1,3F000,2,4,7,1,2021,10,6,0,1,15300,56
11341,1000002,3FPF1,P1,1,3F000,3,7,7,1,2021,10,6,0,1,16350,47
11342,1000002,3FPF1,P1,3,3F000,2,6,7,1,2021,10,6,0,1,8505,22
11343,1000002,3FPF1,P2,3,3F000,2,4,7,1,2021,10,6,0,1,7500,24
11344,1000002,3FPF1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,8124,46
11345,1000002,3FPF1,V1,3,DBB00,5,1,7,2,2021,10,6,0,4,240000,2880
11346,1000002,3FRA1,C2,5,3FBE1,5,3,4,1,2021,10,6,0,-1,-68182,-339
11347,1000002,3FRA1,C2,5,3FFZ1,5,3,4,1,2021,10,6,0,1,68182,339
11348,1000002,3FRA1,P0,1,3F000,2,6,7,1,2021,10,6,0,2,18400,53
11349,1000002,3FRA1,P0,4,3FRA1,4,3,3,2,2021,10,6,0,1,50000,696
11350,1000002,3FRA1,P1,1,3F000,2,4,7,1,2021,10,6,0,1,9900,30
11351,1000002,3FRA1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,4500,22
11352,1000002,3FRA1,P2,4,3FRA1,4,3,3,1,2021,10,6,0,1,10500,72
11353,1000002,3FRA1,P6,1,3F000,3,7,7,1,2021,10,6,0,1,23800,40
11354,1000002,3FRA1,P7,1,3F000,3,8,7,Z,2021,10,6,0,1,7225,8
11355,1000002,3FRA1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,4812,6
11356,1000002,3FRA1,PH2,1,3F000,2,6,7,Z,2021,10,6,0,1,6550,25
11357,1000002,3FRA1,V1,3,3X000,5,1,7,1,2021,10,6,0,1,8160,36
11358,1000002,3FWA1,P0,3,DBB00,5,1,7,1,2021,10,6,0,2,6600,16
11359,1000002,3FWA1,P1,3,3F000,2,6,7,1,2021,10,6,0,1,5526,8
11360,1000002,3FWA1,P1,3,3TC00,1,2,7,1,2021,10,6,0,1,5542,6
11361,1000002,3FWA1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,5242,11
11362,1000002,3FWA1,P2,3,3TC00,1,1,7,2,2021,10,6,0,1,70000,720
11363,1000002,3FWA1,P2,3,DBC00,5,1,7,1,2021,10,6,0,1,6288,7
11364,1000002,3FWA1,P5,3,3TA00,1,1,1,1,2021,10,6,0,1,17362,55
11365,1000002,3FWA1,P5,3,3TA00,1,1,7,2,2021,10,6,0,1,70000,720
11366,1000002,3FWA1,P6,1,3F000,3,8,7,1,2021,10,6,0,1,12000,6
11367,1000002,3FWA1,RV1,1,3F000,2,6,7,1,2021,10,6,0,1,18500,48
11368,1000002,3FWA1,RV1,3,DBB00,5,1,7,1,2021,10,6,0,1,82278,26
11369,1000002,3FWA1,W4,3,DBB00,5,1,7,1,2021,10,6,0,2,44644,40
11370,1000002,3FWB1,C1,3,3TA00,1,1,2,1,2021,10,6,0,1,4800,9
11371,1000002,3FWB1,P1,3,3TA00,1,2,7,1,2021,10,6,0,1,4954,3
11372,1000002,3FWB1,P2,3,3TA00,1,1,7,1,2021,10,6,0,1,5560,4
11373,1000002,3FWB1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,4500,24
11374,1000002,3FWB1,V1,3,3TA00,1,1,2,1,2021,10,6,0,1,11400,51
11375,1000002,3FWC1,P0,1,3F000,2,4,7,1,2021,10,6,0,1,9400,27
11376,1000002,3FWC1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,4682,8
11377,1000002,3FWC1,P1,3,3F000,2,6,7,1,2021,10,6,0,1,5512,5
11378,1000002,3FWC1,P1,3,3TA00,1,2,7,1,2021,10,6,0,1,4150,10
11379,1000002,3FWC1,P2,3,3TA00,1,1,1,1,2021,10,6,0,1,10174,43
11380,1000002,3FWC1,P2,3,3TA00,1,1,7,2,2021,10,6,0,2,148000,1440
11381,1000002,3FWC1,P7,1,3F000,2,6,7,Z,2021,10,6,0,1,3180,4
11382,1000002,3FWC1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,5414,7
11383,1000002,3FWC1,W4,3,3FFZ1,5,3,7,1,2021,10,6,0,1,70000,146
11384,1000002,3H2A1,P0,3,3F000,2,6,7,1,2021,10,6,0,1,7542,13
11385,1000002,3H2A1,P0,3,3F000,3,8,7,1,2021,10,6,0,1,9630,10
11386,1000002,3H2A1,P0,3,3TA00,1,1,1,1,2021,10,6,0,1,11692,31
11387,1000002,3H2A1,P1,3,3F000,2,6,7,1,2021,10,6,0,2,10022,10
11388,1000002,3H2A1,P1,3,3F000,3,8,7,1,2021,10,6,0,1,7818,3
11389,1000002,3H2A1,P1,3,3TA00,1,1,1,1,2021,10,6,0,1,4500,4
11390,1000002,3H2A1,P1,3,3TA00,1,1,7,1,2021,10,6,0,2,12704,30
11391,1000002,3H2A1,P1,3,3TC00,1,1,1,1,2021,10,6,0,1,4500,19
11392,1000002,3H2A1,P1,3,DBB00,5,1,7,1,2021,10,6,0,3,41578,72
11393,1000002,3H2A1,P2,3,3F000,2,4,7,1,2021,10,6,0,1,5628,5
11394,1000002,3H2A1,P2,3,3F000,2,6,7,1,2021,10,6,0,3,25046,17
11395,1000002,3H2A1,P2,3,3F000,3,8,7,1,2021,10,6,0,1,10253,25
11396,1000002,3H2A1,P2,3,3K2B1,5,3,7,1,2021,10,6,0,1,16500,72
11397,1000002,3H2A1,P2,3,3TA00,1,1,1,2,2021,10,6,0,1,119400,720
11398,1000002,3H2A1,P2,3,3TA00,1,1,7,2,2021,10,6,0,1,80000,720
11399,1000002,3H2A1,P2,3,3TA00,1,2,1,1,2021,10,6,0,1,21000,56
11400,1000002,3H2A1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,5382,4
11401,1000002,3H2A1,P2,3,DBB00,5,1,7,1,2021,10,6,0,1,9770,41
11402,1000002,3H2A1,P2,3,DBC00,5,1,7,1,2021,10,6,0,2,18588,42
11403,1000002,3H2A1,P2,3,DBC00,5,1,7,2,2021,10,6,0,1,69000,720
11404,1000002,3H2A1,P5,3,3TA00,1,2,1,1,2021,10,6,0,1,6000,22
11405,1000002,3H2A1,P5,3,3TC00,1,2,7,1,2021,10,6,0,1,7302,2
11406,1000002,3H2A1,P7,1,3F000,2,6,7,Z,2021,10,6,0,2,21644,59
11407,1000002,3H2A1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,7780,5
11408,1000002,3H2A1,P7,3,3F000,3,8,7,Z,2021,10,6,0,2,21650,49
11409,1000002,3H2A1,P7,3,3TC00,1,2,7,Z,2021,10,6,0,1,6120,3
11410,1000002,3H2A1,P7,3,DBB00,5,1,7,Z,2021,10,6,0,2,24208,74
11411,1000002,3H2A1,PH2,3,3F000,2,4,7,Z,2021,10,6,0,1,5700,4
11412,1000002,3H2A1,PH2,3,3F000,3,8,7,Z,2021,10,6,0,1,8736,3
11413,1000002,3H2A1,PH2,3,3TA00,1,1,7,Z,2021,10,6,0,2,37188,208
11414,1000002,3H2A1,PH2,3,3TC00,1,1,7,Z,2021,10,6,0,1,6338,6
11415,1000002,3H2A1,PH2,3,3TC00,1,2,7,Z,2021,10,6,0,1,9395,7
11416,1000002,3H2A1,RV1,3,3F000,2,6,7,1,2021,10,6,0,1,13189,5
11417,1000002,3H2A1,V1,3,3TA00,1,1,2,2,2021,10,6,0,1,80000,720
11418,1000002,3H2A1,W4,1,3F000,2,6,7,1,2021,10,6,0,1,24920,36
11419,1000002,3H2A1,W4,3,3TC00,1,1,7,1,2021,10,6,0,1,7800,5
11420,1000002,3H2C1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,4192,10
11421,1000002,3H2C1,P2,1,3F000,2,6,7,1,2021,10,6,0,1,14050,60
11422,1000002,3H2C1,P2,3,3TA00,1,1,7,1,2021,10,6,0,2,10040,15
11423,1000002,3H2C1,P5,3,3TA00,1,1,7,1,2021,10,6,0,1,4100,6
11424,1000002,3H2C1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,5050,9
11425,1000002,3H2C1,PH2,1,3F000,3,7,7,Z,2021,10,6,0,1,10645,23
11426,1000002,3H2C1,PH2,3,3F000,2,4,7,Z,2021,10,6,0,1,5700,11
11427,1000002,3H2M1,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,7800,30
11428,1000002,3H2M1,P1,3,3TC00,1,2,7,1,2021,10,6,0,1,4734,11
11429,1000002,3H2M1,P2,3,3F000,2,6,7,1,2021,10,6,0,1,4850,5
11430,1000002,3H2M1,P2,3,3TA00,1,1,7,1,2021,10,6,0,2,8602,27
11431,1000002,3H2M1,P5,3,3F000,2,6,7,1,2021,10,6,0,1,9892,3
11432,1000002,3H2M1,P7,1,3F000,2,6,7,Z,2021,10,6,0,1,2750,7
11433,1000002,3H2M1,P7,3,3F000,2,6,7,Z,2021,10,6,0,2,11228,30
11434,1000002,3H2N1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,5400,23
11435,1000002,3H2N1,P1,3,DBC00,5,1,7,1,2021,10,6,0,1,4500,8
11436,1000002,3H2N1,P2,3,3F000,3,8,7,1,2021,10,6,0,1,5700,5
11437,1000002,3H2N1,PH2,3,3TC00,1,1,7,Z,2021,10,6,0,1,3920,4
11438,1000002,3H2Q1,P0,3,3F000,3,8,7,1,2021,10,6,0,1,8214,10
11439,1000002,3H2Q1,P0,3,DBB00,5,1,7,1,2021,10,6,0,1,4000,7
11440,1000002,3H2Q1,P1,3,3TA00,1,1,7,1,2021,10,6,0,2,10226,15
11441,1000002,3H2Q1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,5044,10
11442,1000002,3H2Q1,P2,3,3TA00,1,1,7,1,2021,10,6,0,11,99318,378
11443,1000002,3H2Q1,P4,3,3TA00,1,1,7,1,2021,10,6,0,4,16798,12
11444,1000002,3H2Q1,PH2,3,3TA00,1,1,7,Z,2021,10,6,0,3,11809,13
11445,1000002,3H2Q1,PS8,1,3F000,3,7,7,Z,2021,10,6,0,1,13500,4
11446,1000002,3H2T1,P0,3,DBC00,5,1,7,1,2021,10,6,0,1,4300,9
11447,1000002,3H2T1,P1,1,3F000,2,6,7,1,2021,10,6,0,1,12494,47
11448,1000002,3H2T1,P1,1,3F000,3,7,7,1,2021,10,6,0,1,7225,9
11449,1000002,3H2T1,P1,3,3F000,2,6,7,1,2021,10,6,0,2,12050,13
11450,1000002,3H2T1,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,5914,7
11451,1000002,3H2T1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,7362,4
11452,1000002,3H2T1,P2,3,3TA00,1,1,7,1,2021,10,6,0,1,4150,2
11453,1000002,3H2T1,P5,3,3F000,3,7,7,1,2021,10,6,0,1,11280,7
11454,1000002,3H2T1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,19300,54
11455,1000002,3H2T1,P7,3,DBC00,5,1,7,Z,2021,10,6,0,1,4608,2
11456,1000002,3H2T1,PH2,1,3F000,2,6,7,Z,2021,10,6,0,1,15620,31
11457,1000002,3H2W1,P1,1,3F000,2,4,7,1,2021,10,6,0,1,16400,72
11458,1000002,3H2W1,P1,1,3F000,2,6,7,1,2021,10,6,0,1,4700,24
11459,1000002,3H2W1,P1,3,3F000,2,4,7,1,2021,10,6,0,1,6018,6
11460,1000002,3H2W1,P7,1,3F000,2,6,7,Z,2021,10,6,0,1,13700,24
11461,1000002,3H2W1,PH2,1,3F000,3,7,7,Z,2021,10,6,0,1,38020,96
11462,1000002,3H3C1,P1,3,3TA00,1,1,7,1,2021,10,6,0,1,7364,40
11463,1000002,3H3C1,P2,3,3TA00,1,2,7,1,2021,10,6,0,1,12406,65
11464,1000002,3H3C1,P7,3,3F000,3,8,7,Z,2021,10,6,0,1,6800,2
11465,1000002,3H3M3,P0,3,3TD00,1,2,7,1,2021,10,6,0,0,378,0
11466,1000002,3H3M3,P1,3,3F000,2,6,7,1,2021,10,6,0,2,17510,58
11467,1000002,3H3M3,P1,3,3F000,3,8,7,1,2021,10,6,0,1,25000,54
11468,1000002,3H3M3,P1,3,3TA00,1,1,1,1,2021,10,6,0,0,0,0
11469,1000002,3H3M3,P1,3,3TA00,1,1,7,1,2021,10,6,0,3,11350,52
11470,1000002,3H3M3,P2,3,3F000,3,8,7,1,2021,10,6,0,1,8419,5
11471,1000002,3H3M3,P2,3,3TA00,1,1,7,1,2021,10,6,0,5,27006,31
11472,1000002,3H3M3,P2,3,3TA00,1,1,7,2,2021,10,6,0,1,74000,744
11473,1000002,3H3M3,P2,3,3TA00,1,1,7,2,2021,10,6,9,0,0,0
11474,1000002,3H3M3,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,5000,3
11475,1000002,3H3M3,PH2,3,3TA00,1,1,7,Z,2021,10,6,0,1,4320,5
11476,1000002,3H3M3,PH2,3,3TC00,1,2,7,Z,2021,10,6,0,0,1991,0
11477,1000002,3H3M3,PH2,3,DBB00,5,1,7,Z,2021,10,6,0,1,86800,336
11478,1000002,3H3M3,W1,3,3F000,2,6,7,Z,2021,10,6,0,1,16500,26
11479,1000002,3H3M3,W4,3,3TA00,1,1,2,1,2021,10,6,9,0,104000,0
11480,1000002,3H3M3,W4,3,3TC00,1,1,7,1,2021,10,6,0,3,96000,171
11481,1000002,3H3M3,W4,3,DBD00,5,1,7,1,2021,10,6,0,1,23800,32
11482,1000002,3H3N3,P1,1,3F000,2,6,7,1,2021,10,6,0,0,0,0
11483,1000002,3H3P3,P1,1,3F000,2,6,7,1,2021,10,6,0,0,0,0
11484,1000002,3H3P3,P1,3,3F000,2,6,7,1,2021,10,6,0,0,0,0
11485,1000002,3H3P3,P1,3,3J2E1,5,2,7,1,2021,10,6,0,0,546,0
11486,1000002,3H3P3,P1,3,3TA00,1,1,7,1,2021,10,6,0,2,25504,124
11487,1000002,3H3P3,P2,1,3F000,2,6,7,1,2021,10,6,0,1,4050,3
11488,1000002,3H3P3,P2,3,3F000,2,6,7,1,2021,10,6,0,1,6050,27
11489,1000002,3H3P3,P4,3,3TA00,1,1,7,1,2021,10,6,0,1,5144,5
11490,1000002,3H3P3,P7,7,3F000,2,6,7,Z,2021,10,6,0,1,17400,72
11491,1000002,3H3P3,RV1,3,3TA00,1,1,1,2,2021,10,6,9,0,0,0
11492,1000002,3H3Q3,C2,3,DBC00,5,1,7,1,2021,10,6,0,1,14200,29
11493,1000002,3H3Q3,P1,1,3F000,2,4,7,1,2021,10,6,0,1,13300,72
11494,1000002,3H3Q3,P2,3,3F000,2,6,7,1,2021,10,6,0,1,11000,48
11495,1000002,3H3Q3,PH2,3,3F000,3,8,7,Z,2021,10,6,0,0,913,0
11496,1000002,3H4A1,P7,3,3F000,2,6,7,Z,2021,10,6,0,4,32093,47
11497,1000002,3H4A1,P7,3,3F000,3,8,7,Z,2021,10,6,0,1,5818,3
11498,1000002,3H4A1,W4,3,3TC00,1,1,7,2,2021,10,6,0,1,207500,720
11499,1000002,3J2B1,C0,3,3TA00,1,2,7,1,2021,10,6,0,1,9300,7
11500,1000002,3J2B1,P0,3,3TA00,1,1,1,1,2021,10,6,0,2,6600,20
11501,1000002,3J2B1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,4568,5
11502,1000002,3J2B1,P0,3,DBB00,5,1,7,1,2021,10,6,0,1,10090,6
11503,1000002,3J2B1,P0,3,DBC00,5,1,7,1,2021,10,6,0,1,5800,5
11504,1000002,3J2B1,P1,3,3TA00,1,1,7,1,2021,10,6,0,8,44554,90
11505,1000002,3J2B1,P1,3,3TA00,1,2,1,1,2021,10,6,0,1,10500,24
11506,1000002,3J2B1,P1,3,3TC00,1,1,7,1,2021,10,6,0,3,24114,70
11507,1000002,3J2B1,P1,3,DBB00,5,1,7,1,2021,10,6,0,2,8148,11
11508,1000002,3J2B1,P2,1,3F000,2,6,7,1,2021,10,6,0,1,8182,31
11509,1000002,3J2B1,P2,1,3F000,3,8,7,1,2021,10,6,0,1,5415,3
11510,1000002,3J2B1,P2,3,3F000,2,4,7,1,2021,10,6,0,1,6620,8
11511,1000002,3J2B1,P2,3,3TA00,1,1,7,1,2021,10,6,0,3,17220,22
11512,1000002,3J2B1,P2,3,3TC00,1,1,7,1,2021,10,6,0,1,11898,28
11513,1000002,3J2B1,P2,3,DBB00,5,1,7,1,2021,10,6,0,1,12884,47
11514,1000002,3J2B1,P2,3,DBC00,5,1,7,1,2021,10,6,0,1,4500,5
11515,1000002,3J2B1,P3,3,DBC00,5,1,7,1,2021,10,6,0,1,4722,4
11516,1000002,3J2B1,P7,1,3F000,2,6,7,Z,2021,10,6,0,4,33644,73
11517,1000002,3J2B1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,8832,7
11518,1000002,3J2B1,P7,3,3TA00,1,1,7,Z,2021,10,6,0,2,9570,8
11519,1000002,3J2B1,PH2,1,3F000,2,6,7,Z,2021,10,6,0,2,15028,54
11520,1000002,3J2B1,PH2,1,3TA00,1,2,1,Z,2021,10,6,0,1,5200,24
11521,1000002,3J2B1,PH2,3,3TA00,1,1,7,Z,2021,10,6,0,1,4200,9
11522,1000002,3J2B1,W1,1,3F000,2,6,7,Z,2021,10,6,0,1,16600,32
11523,1000002,3J2B1,W1,3,3TA00,1,2,7,Z,2021,10,6,0,1,17000,31
11524,1000002,3J2C3,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,4022,5
11525,1000002,3J2C3,P0,4,3J2C3,4,3,3,1,2021,10,6,0,1,10664,178
11526,1000002,3J2C3,P1,1,3F000,2,4,7,1,2021,10,6,0,1,16100,53
11527,1000002,3J2C3,P1,3,3F000,2,6,7,1,2021,10,6,0,3,15900,56
11528,1000002,3J2C3,P2,3,3TA00,1,2,7,1,2021,10,6,0,1,5480,9
11529,1000002,3J2C3,P2,5,3J2C3,4,3,4,1,2021,10,6,0,1,114500,463
11530,1000002,3J2C3,P2,5,3J2C3,4,3,4,2,2021,10,6,0,1,121500,608
11531,1000002,3J2C3,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,10500,27
11532,1000002,3J2C3,PH2,1,3F000,2,6,7,Z,2021,10,6,0,1,9217,21
11533,1000002,3J2E1,P1,1,3F000,2,6,7,1,2021,10,6,0,1,16182,76
11534,1000002,3J2E1,P1,1,3F000,3,7,7,1,2021,10,6,0,1,7225,6
11535,1000002,3J2E1,P1,5,3J2E1,4,3,4,1,2021,10,6,0,1,43000,220
11536,1000002,3J2E1,P3,3,3F000,3,8,7,1,2021,10,6,0,1,26425,54
11537,1000002,3J2E1,P5,3,3TC00,1,2,7,1,2021,10,6,0,1,9242,19
11538,1000002,3J2E1,P7,1,3F000,2,6,7,Z,2021,10,6,0,2,24100,109
11539,1000002,3J2E1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,12014,44
11540,1000002,3J2E1,V1,3,3TA00,1,1,7,1,2021,10,6,0,1,11644,29
11541,1000002,3J2E1,W4,5,3J2E1,4,3,4,1,2021,10,6,0,1,18000,31
11542,1000002,3J2F1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,9100,48
11543,1000002,3J2F1,P1,3,3F000,3,8,7,1,2021,10,6,0,1,10546,66
11544,1000002,3J2G1,P0,1,3F000,2,6,7,1,2021,10,6,0,1,22300,92
11545,1000002,3J2G1,P1,1,3F000,3,7,7,1,2021,10,6,0,1,7035,4
11546,1000002,3J2G1,P2,6,3SE00,3,9,5,1,2021,10,6,0,1,6410,5
11547,1000002,3J2G1,W4,1,3F000,2,6,7,1,2021,10,6,0,1,19000,33
11548,1000002,3J2G4,P2,6,3SE00,3,9,5,1,2021,10,6,0,1,6855,24
11549,1000002,3K2B1,P1,3,3F000,2,6,7,1,2021,10,6,0,1,11826,26
11550,1000002,3K2B1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,4600,6
11551,1000002,3K2B1,P1,3,DBC00,5,1,7,1,2021,10,6,0,1,4754,5
11552,1000002,3K2B1,P2,3,3TC00,1,1,7,1,2021,10,6,0,3,22592,26
11553,1000002,3K2B1,P2,3,DBC00,5,1,7,1,2021,10,6,0,1,8600,31
11554,1000002,3K2B1,P5,3,3TC00,1,1,7,1,2021,10,6,0,2,75706,287
11555,1000002,3K2B1,P7,1,3F000,2,6,7,Z,2021,10,6,0,1,7800,9
11556,1000002,3K2B1,T4,3,3K2B1,4,2,7,1,2021,10,6,0,1,13600,6
11557,1000002,3K2C1,P0,3,DBC00,5,1,7,1,2021,10,6,0,1,6014,19
11558,1000002,3K2C1,P1,3,3K2C1,4,2,7,1,2021,10,6,0,1,13472,26
11559,1000002,3K2C1,P1,3,DBC00,5,1,7,1,2021,10,6,0,1,7348,22
11560,1000002,3K2C1,P2,3,DBB00,5,1,7,1,2021,10,6,0,1,8178,7
11561,1000002,3K2C1,P7,1,3F000,2,6,7,Z,2021,10,6,0,6,50700,127
11562,1000002,3K2C1,P7,3,3F000,2,6,7,Z,2021,10,6,0,1,4500,10
11563,1000002,3K2C1,V1,3,3FFW1,5,3,7,1,2021,10,6,0,1,11000,48
11564,1000002,3K2D1,C1,3,3F000,3,8,7,1,2021,10,6,0,1,9400,6
11565,1000002,3K2D1,C2,3,3TA00,1,1,7,1,2021,10,6,0,1,6100,13
11566,1000002,3K2D1,P0,1,3F000,3,7,7,1,2021,10,6,0,2,15260,11
11567,1000002,3K2D1,P0,3,3F000,3,7,7,1,2021,10,6,0,1,7953,6
11568,1000002,3K2D1,P0,3,3TA00,1,1,7,1,2021,10,6,0,1,6600,48
11569,1000002,3K2D1,P0,3,DBB00,5,1,7,1,2021,10,6,0,1,4000,9
11570,1000002,3K2D1,P0,3,DBC00,5,1,7,1,2021,10,6,0,1,3600,10
11571,1000002,3K2D1,P1,1,3F000,2,4,7,1,2021,10,6,0,1,5100,13
11572,1000002,3K2D1,P1,1,3F000,3,7,7,1,2021,10,6,0,1,6725,10
11573,1000002,3K2D1,P1,3,3TC00,1,1,7,1,2021,10,6,0,1,5370,3
